729	886	520	20	0.0225734	0.0384615
730	1119	1119	919	0.821269	0.821269
731	1091	0	0	0	0
732	1197	89	0	0	0
733	1274	1274	1976	1.55102	1.55102
734	803	586	0	0	0
735	785	785	1065	1.35669	1.35669
736	973	973	1228	1.26208	1.26208
737	1226	1226	506	0.412724	0.412724
738	841	730	220	0.261593	0.30137
739	941	941	121	0.128587	0.128587
740	1028	791	231	0.224708	0.292035
741	1283	1283	985	0.767732	0.767732
742	1740	1740	2920	1.67816	1.67816
743	870	870	44	0.0505747	0.0505747
744	849	849	220	0.259128	0.259128
745	1143	1143	678	0.593176	0.593176
746	1591	1591	2248	1.41295	1.41295
747	1401	455	220	0.157031	0.483516
748	1071	1071	2211	2.06443	2.06443
749	2019	2019	3549	1.7578	1.7578
750	1122	1122	917	0.817291	0.817291
751	1041	1041	811	0.779059	0.779059
752	993	993	1497	1.50755	1.50755
753	1098	602	42	0.0382514	0.0697674
754	947	947	1960	2.06969	2.06969
755	715	715	220	0.307692	0.307692
756	615	370	220	0.357724	0.594595
757	1400	1400	1689	1.20643	1.20643
758	981	981	220	0.224261	0.224261
759	983	226	66	0.0671414	0.292035
760	673	673	1136	1.68796	1.68796
761	824	288	0	0	0
762	1240	1240	687	0.554032	0.554032
763	1006	1006	2564	2.54871	2.54871
764	1043	531	173	0.165868	0.3258
765	949	949	723	0.761855	0.761855
766	1158	0	0	0	0
767	1288	1288	387	0.300466	0.300466
768	955	955	660	0.691099	0.691099
769	970	970	440	0.453608	0.453608
770	840	840	220	0.261905	0.261905
771	1436	1436	352	0.245125	0.245125
772	1697	1697	748	0.440778	0.440778
773	1750	1634	640	0.365714	0.391677
774	1600	1600	1760	1.1	1.1
775	818	818	220	0.268949	0.268949
776	1016	1016	1196	1.17717	1.17717
777	1283	1084	440	0.342946	0.405904
778	1280	0	0	0	0
779	1707	1707	1772	1.03808	1.03808
780	1906	1906	3499	1.83578	1.83578
781	951	951	220	0.231335	0.231335
782	1400	1400	2185	1.56071	1.56071
783	1132	1132	779	0.688163	0.688163
784	1612	1612	220	0.136476	0.136476
785	2442	2442	4030	1.65029	1.65029
786	1323	1323	1523	1.15117	1.15117
787	1670	1670	880	0.526946	0.526946
788	1466	960	2400	1.63711	2.5
789	1559	1559	1743	1.11802	1.11802
790	1832	1832	2015	1.09989	1.09989
791	888	721	220	0.247748	0.305132
792	2258	2258	3738	1.65545	1.65545
793	1718	195	310	0.180442	1.58974
794	1707	1707	440	0.257762	0.257762
795	2291	2291	860	0.375382	0.375382
796	1208	1208	2193	1.8154	1.8154
797	1613	915	220	0.136392	0.240437
798	1604	560	220	0.137157	0.392857
799	1818	1818	440	0.242024	0.242024
800	1277	1277	440	0.344558	0.344558
801	1909	1909	637	0.333683	0.333683
802	1409	1409	1264	0.89709	0.89709
803	774	774	1248	1.6124	1.6124
804	518	518	98	0.189189	0.189189
805	1052	1052	1152	1.09506	1.09506
806	975	975	1073	1.10051	1.10051
807	1608	1608	895	0.556592	0.556592
808	1382	489	0	0	0
809	998	998	660	0.661323	0.661323
810	774	0	0	0	0
811	930	716	220	0.236559	0.307263
812	986	173	0	0	0
813	1449	1449	1289	0.889579	0.889579
814	1337	1337	1070	0.800299	0.800299
815	1425	1425	660	0.463158	0.463158
816	868	868	188	0.21659	0.21659
817	765	194	74	0.096732	0.381443
818	577	577	220	0.381282	0.381282
819	1012	1012	1669	1.64921	1.64921
820	1309	1281	1041	0.795264	0.812646
821	711	0	0	0	0
822	2093	1544	808	0.386049	0.523316
823	1632	1632	2370	1.45221	1.45221
824	2570	2570	2573	1.00117	1.00117
825	2367	2367	2974	1.25644	1.25644
826	1669	1669	3442	2.06231	2.06231
827	1827	1827	2420	1.32458	1.32458
828	1171	1171	693	0.591802	0.591802
829	1416	952	132	0.0932203	0.138655
830	1665	1665	2170	1.3033	1.3033
831	1694	1694	5271	3.11157	3.11157
832	2860	2860	3004	1.05035	1.05035
833	1177	1177	1080	0.917587	0.917587
834	2276	2276	2596	1.1406	1.1406
835	1419	1419	1706	1.20226	1.20226
836	1872	1872	1980	1.05769	1.05769
837	1006	1006	1704	1.69384	1.69384
838	1405	1405	1667	1.18648	1.18648
839	1272	1272	1320	1.03774	1.03774
840	1919	1919	1244	0.648254	0.648254
841	2214	402	220	0.0993677	0.547264
842	1470	1470	2200	1.4966	1.4966
843	1236	1236	1320	1.06796	1.06796
844	1140	1140	1350	1.18421	1.18421
845	1404	1404	440	0.31339	0.31339
846	1866	1866	2620	1.40407	1.40407
847	1634	1634	825	0.504896	0.504896
848	1467	1467	736	0.501704	0.501704
849	1488	934	440	0.295699	0.471092
850	1461	1461	698	0.477755	0.477755
851	1473	1473	220	0.149355	0.149355
852	1753	1753	1470	0.838562	0.838562
853	1279	1254	420	0.328382	0.334928
854	1975	216	0	0	0
855	1912	1912	1746	0.91318	0.91318
856	1246	1246	833	0.668539	0.668539
857	1493	1493	1670	1.11855	1.11855
858	2030	2030	3810	1.87685	1.87685
859	1395	0	0	0	0
860	1141	1141	3176	2.78352	2.78352
861	1442	1442	1100	0.762829	0.762829
862	1312	1312	2952	2.25	2.25
863	1240	1240	1100	0.887097	0.887097
864	1424	1424	1024	0.719101	0.719101
865	1711	1711	2222	1.29866	1.29866
866	1492	1492	4430	2.96917	2.96917
867	1434	1332	392	0.273361	0.294294
868	1434	1434	4278	2.98326	2.98326
869	1889	1889	2123	1.12388	1.12388
870	1447	1447	2247	1.55287	1.55287
871	986	986	2366	2.39959	2.39959
872	1356	1130	610	0.449853	0.539823
873	1605	1605	1619	1.00872	1.00872
874	758	758	660	0.870712	0.870712
875	1635	1635	2034	1.24404	1.24404
876	1815	1815	2420	1.33333	1.33333
877	1552	1552	1049	0.675902	0.675902
878	2169	2169	1196	0.551406	0.551406
879	1318	1318	660	0.500759	0.500759
880	1378	1378	518	0.375907	0.375907
881	1805	1645	1265	0.700831	0.768997
882	1361	1270	1300	0.95518	1.02362
883	1957	1957	2939	1.50179	1.50179
884	1602	1602	572	0.357054	0.357054
885	1847	1847	1022	0.55333	0.55333
886	1438	1438	1506	1.04729	1.04729
887	1525	1525	2356	1.54492	1.54492
888	1344	1344	1260	0.9375	0.9375
889	1176	1176	1972	1.67687	1.67687
890	1343	1343	220	0.163812	0.163812
891	1631	1631	220	0.134887	0.134887
892	1564	985	660	0.421995	0.670051
893	2109	1912	1320	0.625889	0.690377
894	1301	1301	1314	1.00999	1.00999
895	786	786	220	0.279898	0.279898
896	1190	1190	3304	2.77647	2.77647
897	1406	1406	1229	0.874111	0.874111
898	1310	1310	220	0.167939	0.167939
899	1302	1219	440	0.337942	0.360952
900	1557	1557	1320	0.847784	0.847784
901	1639	267	220	0.134228	0.82397
902	1274	1274	2022	1.58713	1.58713
903	1468	1468	2030	1.38283	1.38283
904	2067	2067	1100	0.532172	0.532172
905	1535	1535	1874	1.22085	1.22085
906	2776	2776	2856	1.02882	1.02882
907	1307	1307	306	0.234124	0.234124
908	940	940	798	0.848936	0.848936
909	2982	2982	888	0.297787	0.297787
910	1514	1005	440	0.290621	0.437811
911	1276	1276	1316	1.03135	1.03135
912	1598	1598	2265	1.4174	1.4174
913	1408	1305	1765	1.25355	1.35249
914	1377	1262	402	0.291939	0.318542
915	1356	1356	496	0.365782	0.365782
916	1303	403	0	0	0
917	878	271	0	0	0
918	1342	1342	660	0.491803	0.491803
919	1758	0	0	0	0
920	2058	2058	2598	1.26239	1.26239
921	1504	1504	1520	1.01064	1.01064
922	1123	1123	2039	1.81567	1.81567
923	2672	2672	3852	1.44162	1.44162
924	2026	489	220	0.108588	0.449898
925	2016	1927	587	0.291171	0.304619
926	2482	1966	1426	0.574537	0.725331
927	1969	1421	1761	0.894363	1.23927
928	1270	1270	440	0.346457	0.346457
929	1111	0	0	0	0
930	1682	1682	2509	1.49168	1.49168
931	877	877	338	0.385405	0.385405
932	1201	1201	857	0.713572	0.713572
933	1467	1467	368	0.250852	0.250852
934	1430	1430	660	0.461538	0.461538
935	1497	1497	1108	0.740147	0.740147
936	1491	1491	440	0.295104	0.295104
937	1248	1038	118	0.0945513	0.11368
938	1162	1162	3274	2.81756	2.81756
939	1408	1137	1017	0.722301	0.894459
940	1335	1335	1086	0.813483	0.813483
941	1831	1831	2480	1.35445	1.35445
942	1358	1358	880	0.648012	0.648012
943	1054	1054	1520	1.44213	1.44213
944	2567	2567	3370	1.31282	1.31282
945	1016	1016	528	0.519685	0.519685
946	1397	1397	1917	1.37223	1.37223
947	999	999	2450	2.45245	2.45245
948	1382	1382	660	0.477569	0.477569
949	1664	1664	1540	0.925481	0.925481
950	1363	1363	2460	1.80484	1.80484
951	1120	1042	1262	1.12679	1.21113
952	1239	1239	812	0.655367	0.655367
953	1995	1995	644	0.322807	0.322807
954	1863	1863	3606	1.93559	1.93559
955	1408	1408	655	0.465199	0.465199
956	1261	1261	1791	1.4203	1.4203
957	1311	501	502	0.382914	1.002
958	1982	1173	440	0.221998	0.375107
959	1295	1295	1969	1.52046	1.52046
960	825	825	814	0.986667	0.986667
961	1351	1351	2806	2.07698	2.07698
962	1330	1330	440	0.330827	0.330827
963	1196	1196	154	0.128763	0.128763
964	1417	1417	1077	0.760056	0.760056
965	1129	914	440	0.389725	0.4814
966	1736	1265	220	0.126728	0.173913
967	1286	1286	874	0.679627	0.679627
968	1045	1045	440	0.421053	0.421053
969	1875	1214	440	0.234667	0.362438
970	1189	1189	1340	1.127	1.127
971	2608	1608	1100	0.421779	0.68408
972	1448	971	1320	0.911602	1.35942
973	1952	1952	1425	0.73002	0.73002
974	1099	1099	379	0.344859	0.344859
975	1797	1797	957	0.532554	0.532554
976	1271	1271	660	0.519276	0.519276
977	1263	1263	2464	1.95091	1.95091
978	1804	1804	1464	0.81153	0.81153
979	1316	1316	821	0.62386	0.62386
980	1372	1372	769	0.560496	0.560496
981	1937	1249	440	0.227155	0.352282
982	1137	1137	1320	1.16095	1.16095
983	1832	1832	2396	1.30786	1.30786
984	1159	1159	1807	1.5591	1.5591
985	1231	1231	2414	1.96101	1.96101
986	1209	1209	3634	3.00579	3.00579
987	1887	1433	440	0.233174	0.307048
988	1334	1334	962	0.721139	0.721139
989	1649	1449	898	0.544572	0.619738
990	933	933	440	0.471597	0.471597
991	2437	2437	4024	1.65121	1.65121
992	2753	2753	3040	1.10425	1.10425
993	1677	1677	2420	1.44305	1.44305
994	1285	1285	585	0.455253	0.455253
995	1331	1331	3572	2.6837	2.6837
996	1468	1468	880	0.599455	0.599455
997	1263	1263	803	0.635788	0.635788
998	1967	1967	1402	0.712761	0.712761
999	1343	1343	1100	0.819062	0.819062
1000	1340	1340	540	0.402985	0.402985
1001	1164	1164	220	0.189003	0.189003
1002	2860	2860	2640	0.923077	0.923077
1003	2014	2014	798	0.396226	0.396226
1004	810	810	1055	1.30247	1.30247
1005	1329	1329	1021	0.768247	0.768247
1006	2507	1881	220	0.0877543	0.116959
1007	1402	1402	754	0.537803	0.537803
1008	1287	1287	273	0.212121	0.212121
1009	1774	1774	2914	1.64262	1.64262
1010	2056	1603	640	0.311284	0.399251
1011	1800	1800	3120	1.73333	1.73333
1012	1356	513	386	0.284661	0.752437
1013	1452	1452	1068	0.735537	0.735537
1014	1313	0	0	0	0
1015	2351	2351	2290	0.974054	0.974054
1016	846	846	660	0.780142	0.780142
1017	1851	1851	562	0.30362	0.30362
1018	1250	1250	616	0.4928	0.4928
1019	996	996	2640	2.6506	2.6506
1020	1328	1328	1498	1.12801	1.12801
1021	1174	1174	2129	1.81346	1.81346
1022	1289	1289	660	0.512025	0.512025
1023	1358	1358	581	0.427835	0.427835
1024	1333	1333	880	0.660165	0.660165
1025	1209	1209	644	0.532672	0.532672
1026	1287	1287	208	0.161616	0.161616
1027	665	665	1465	2.20301	2.20301
1028	1385	1385	786	0.567509	0.567509
1029	1106	1106	610	0.551537	0.551537
1030	1221	1221	1892	1.54955	1.54955
1031	2465	2004	1288	0.522515	0.642715
1032	1412	1412	1665	1.17918	1.17918
1033	2671	2281	881	0.329839	0.386234
1034	1309	1309	1369	1.04584	1.04584
1035	1286	1286	440	0.342146	0.342146
1036	1194	514	534	0.447236	1.03891
1037	1333	1333	3172	2.37959	2.37959
1038	1229	643	0	0	0
1039	2159	1181	440	0.203798	0.372566
1040	1470	1470	1481	1.00748	1.00748
1041	1392	1392	441	0.31681	0.31681
1042	1229	921	440	0.358015	0.477742
1043	1299	1299	1371	1.05543	1.05543
1044	2164	2164	944	0.436229	0.436229
1045	2573	2573	1760	0.684026	0.684026
1046	1313	1313	660	0.502666	0.502666
1047	1507	1507	440	0.291971	0.291971
1048	1729	1729	5029	2.90862	2.90862
1049	1415	0	0	0	0
1050	1072	1072	644	0.600746	0.600746
1051	1447	1447	1407	0.972357	0.972357
1052	1489	1489	1089	0.731363	0.731363
1053	1459	1459	440	0.301576	0.301576
1054	2372	2372	860	0.362563	0.362563
1055	1151	1151	842	0.731538	0.731538
1056	1027	1027	527	0.513145	0.513145
1057	1147	1147	1262	1.10026	1.10026
1058	1760	1760	1468	0.834091	0.834091
1059	956	956	1113	1.16423	1.16423
1060	1285	1285	2088	1.6249	1.6249
1061	1110	1110	440	0.396396	0.396396
1062	1089	1089	1067	0.979798	0.979798
1063	1401	1401	666	0.475375	0.475375
1064	1345	1345	393	0.292193	0.292193
1065	535	535	311	0.581308	0.581308
1066	1452	1452	604	0.415978	0.415978
1067	2024	2024	2180	1.07708	1.07708
1068	949	949	513	0.540569	0.540569
1069	1126	1126	2154	1.91297	1.91297
1070	1517	1517	1436	0.946605	0.946605
1071	1111	1111	220	0.19802	0.19802
1072	1701	1701	636	0.373898	0.373898
1073	640	640	376	0.5875	0.5875
1074	954	954	676	0.708595	0.708595
1075	1047	1047	436	0.416428	0.416428
1076	1077	1077	574	0.532962	0.532962
1077	800	800	440	0.55	0.55
1078	1135	499	0	0	0
1079	1021	1021	681	0.666993	0.666993
1080	1773	970	570	0.321489	0.587629
1081	1551	1450	690	0.444874	0.475862
1082	894	894	178	0.199105	0.199105
1083	2258	2000	440	0.194863	0.22
1084	2613	2613	2856	1.093	1.093
1085	1703	1703	456	0.267763	0.267763
1086	1314	836	220	0.167428	0.263158
1087	1809	1809	3692	2.04091	2.04091
1088	1660	1660	1578	0.950602	0.950602
1089	1066	1066	1960	1.83865	1.83865
1090	1546	1546	3836	2.48124	2.48124
1091	1172	1172	548	0.467577	0.467577
1092	1405	1405	514	0.365836	0.365836
1093	2103	2103	880	0.41845	0.41845
1094	1126	366	220	0.195382	0.601093
1095	1256	1256	557	0.443471	0.443471
1096	652	652	982	1.50613	1.50613
1097	1240	825	220	0.177419	0.266667
1098	2275	2275	3150	1.38462	1.38462
1099	3233	3233	3502	1.0832	1.0832
1100	2768	2768	4168	1.50578	1.50578
1101	4012	4012	2420	0.60319	0.60319
1102	2776	2776	2656	0.956772	0.956772
1103	1640	1640	1760	1.07317	1.07317
1104	2385	2385	4205	1.7631	1.7631
1105	3160	3160	2200	0.696203	0.696203
1106	2395	2395	3260	1.36117	1.36117
1107	1769	1769	2989	1.68966	1.68966
1108	2339	2339	3545	1.5156	1.5156
1109	1764	1764	2294	1.30045	1.30045
1110	3214	3214	4270	1.32856	1.32856
1111	1651	1651	2110	1.27801	1.27801
1112	2282	2183	1980	0.86766	0.907009
1113	2638	2638	4180	1.58453	1.58453
1114	2280	2280	2200	0.964912	0.964912
1115	2240	2240	2422	1.08125	1.08125
1116	2039	2039	2529	1.24031	1.24031
1117	2180	2180	800	0.366972	0.366972
1118	3022	3022	2420	0.800794	0.800794
1119	2379	2379	2180	0.916351	0.916351
1120	2422	2422	3232	1.33443	1.33443
1121	3923	3923	4263	1.08667	1.08667
1122	1450	450	200	0.137931	0.444444
1123	993	993	833	0.838872	0.838872
1124	2148	1728	220	0.102421	0.127315
1125	2092	2092	3332	1.59273	1.59273
1126	2353	2353	1980	0.841479	0.841479
1127	3058	3058	1760	0.57554	0.57554
1128	2479	2479	1335	0.538524	0.538524
1129	2813	2813	3519	1.25098	1.25098
1130	2049	2049	3674	1.79307	1.79307
1131	1252	1252	1092	0.872204	0.872204
1132	1405	1405	4575	3.25623	3.25623
1133	3424	3424	6768	1.97664	1.97664
1134	2386	2386	2200	0.922045	0.922045
1135	1661	1661	4802	2.89103	2.89103
1136	3113	3113	3217	1.03341	1.03341
1137	3107	2107	3520	1.13293	1.67062
1138	3609	3609	2620	0.725963	0.725963
1139	1531	1531	1609	1.05095	1.05095
1140	2354	1302	1060	0.450297	0.814132
1141	2174	2174	2092	0.962282	0.962282
1142	2405	2405	3960	1.64657	1.64657
1143	3100	3100	2730	0.880645	0.880645
1144	2755	2755	6925	2.51361	2.51361
1145	2414	2414	4920	2.03811	2.03811
1146	2862	2862	880	0.307477	0.307477
1147	3678	3678	6219	1.69086	1.69086
1148	1772	1772	1494	0.843115	0.843115
1149	1911	1911	1221	0.638932	0.638932
1150	1394	1394	2734	1.96126	1.96126
1151	977	977	1829	1.87206	1.87206
1152	1571	1571	1130	0.719287	0.719287
1153	2793	2793	1940	0.694594	0.694594
1154	2057	2057	1741	0.846378	0.846378
1155	2858	2858	4780	1.6725	1.6725
1156	4020	3967	2947	0.733085	0.742879
1157	2281	2281	3351	1.46909	1.46909
1158	2025	1000	220	0.108642	0.22
1159	1879	1879	1283	0.68281	0.68281
1160	1461	0	0	0	0
1161	2107	2107	660	0.313242	0.313242
1162	1926	1926	875	0.454309	0.454309
1163	2653	2653	5518	2.07991	2.07991
1164	2598	2598	1300	0.500385	0.500385
1165	1958	1172	220	0.11236	0.187713
1166	2158	2158	5540	2.56719	2.56719
1167	2182	2182	1470	0.673694	0.673694
1168	4279	3504	3164	0.739425	0.902968
1169	2860	2860	3300	1.15385	1.15385
1170	1217	0	0	0	0
1171	2226	2226	3803	1.70845	1.70845
1172	1586	1586	220	0.138714	0.138714
1173	2959	2000	1100	0.371747	0.55
1174	2709	2053	1100	0.406054	0.535801
1175	3219	3219	4218	1.31034	1.31034
1176	2539	2413	4620	1.81961	1.91463
1177	1760	1760	660	0.375	0.375
1178	2168	1168	584	0.269373	0.5
1179	2447	2271	880	0.359624	0.387494
1180	1387	1149	440	0.317231	0.382942
1181	1585	544	0	0	0
1182	1182	1182	440	0.37225	0.37225
1183	912	912	1588	1.74123	1.74123
1184	972	972	2172	2.23457	2.23457
1185	1762	1762	2849	1.61691	1.61691
1186	1769	1000	440	0.248728	0.44
1187	2200	2200	602	0.273636	0.273636
1188	1467	1467	2966	2.02181	2.02181
1189	2014	1124	624	0.309831	0.55516
1190	1284	1284	3666	2.85514	2.85514
1191	2177	2177	2200	1.01056	1.01056
1192	1929	1929	5588	2.89684	2.89684
1193	2868	1868	2037	0.710251	1.09047
1194	1584	1584	1914	1.20833	1.20833
1195	2801	2801	2200	0.785434	0.785434
1196	4611	4611	6187	1.34179	1.34179
1197	2396	2396	1100	0.459098	0.459098
1198	2582	2582	719	0.278466	0.278466
1199	1085	1085	280	0.258065	0.258065
1200	1647	1647	2069	1.25622	1.25622
1201	2014	1014	613	0.304369	0.604536
1202	2382	2382	5118	2.14861	2.14861
1203	2647	1988	1740	0.657348	0.875252
1204	2683	2683	1463	0.545285	0.545285
1205	2205	2205	938	0.425397	0.425397
1206	3632	3632	7161	1.97164	1.97164
1207	1464	1464	888	0.606557	0.606557
1208	4695	4000	1540	0.328009	0.385
1209	3026	3026	2364	0.781229	0.781229
1210	1274	1274	850	0.66719	0.66719
1211	2475	2475	2548	1.02949	1.02949
1212	1973	1973	1300	0.658895	0.658895
1213	1720	1701	1960	1.13953	1.15226
1214	2652	1652	1462	0.551282	0.884988
1215	1623	1623	2135	1.31547	1.31547
1216	3806	3806	1760	0.462428	0.462428
1217	3253	3253	1799	0.553028	0.553028
1218	2811	2811	949	0.337602	0.337602
1219	3248	3248	1668	0.513547	0.513547
1220	2173	2173	440	0.202485	0.202485
1221	3541	3541	1100	0.310647	0.310647
1222	3056	3056	9653	3.1587	3.1587
1223	1299	1299	1740	1.33949	1.33949
1224	2888	2888	880	0.304709	0.304709
1225	2220	1838	698	0.314414	0.379761
1226	2384	2384	1540	0.645973	0.645973
1227	1717	1717	2265	1.31916	1.31916
1228	2545	2545	2501	0.982711	0.982711
1229	2758	2758	2652	0.961566	0.961566
1230	2775	2775	5768	2.07856	2.07856
1231	1024	1024	1468	1.43359	1.43359
1232	2879	2879	1960	0.680792	0.680792
1233	1590	1590	660	0.415094	0.415094
1234	2574	2574	3996	1.55245	1.55245
1235	1485	1139	359	0.241751	0.315189
1236	1823	1823	1551	0.850795	0.850795
1237	2699	2699	740	0.274176	0.274176
1238	1767	1767	2035	1.15167	1.15167
1239	3067	3067	4953	1.61493	1.61493
1240	3780	3780	5632	1.48995	1.48995
1241	2300	2300	672	0.292174	0.292174
1242	1622	711	220	0.135635	0.309423
1243	1638	1638	518	0.316239	0.316239
1244	2341	1365	220	0.0939769	0.161172
1245	1936	1888	488	0.252066	0.258475
1246	3193	3193	1100	0.344504	0.344504
1247	3407	3407	4167	1.22307	1.22307
1248	2812	2812	2679	0.952703	0.952703
1249	2626	2626	2840	1.08149	1.08149
1250	2447	2447	1300	0.531263	0.531263
1251	1520	1520	2237	1.47171	1.47171
1252	2006	2006	2532	1.26221	1.26221
1253	4081	4081	4961	1.21563	1.21563
1254	1989	1989	860	0.432378	0.432378
1255	3432	3432	2200	0.641026	0.641026
1256	2328	2328	2460	1.0567	1.0567
1257	2858	2858	2620	0.916725	0.916725
1258	1947	1947	953	0.489471	0.489471
1259	1679	1092	624	0.37165	0.571429
1260	1671	1671	2091	1.25135	1.25135
1261	1888	888	440	0.233051	0.495495
1262	2973	973	482	0.162126	0.495375
1263	1767	1767	2687	1.52066	1.52066
1264	3004	2004	1012	0.336884	0.50499
1265	3220	2115	1450	0.450311	0.685579
1266	2246	1448	440	0.195904	0.303867
1267	2089	2089	3060	1.46482	1.46482
1268	2806	2006	1540	0.548824	0.767697
1269	2618	2618	2180	0.832697	0.832697
1270	3716	3716	4990	1.34284	1.34284
1271	3409	3342	1320	0.38721	0.394973
1272	2197	2197	3762	1.71234	1.71234
1273	2332	1488	220	0.0943396	0.147849
1274	3224	3224	5283	1.63865	1.63865
1275	3468	3468	5768	1.66321	1.66321
1276	3065	3065	4488	1.46427	1.46427
1277	3688	3688	3798	1.02983	1.02983
1278	3230	3230	1592	0.492879	0.492879
1279	3956	3943	2223	0.561931	0.563784
1280	1366	1366	870	0.636896	0.636896
1281	3198	3198	5518	1.72545	1.72545
1282	2455	2455	1855	0.755601	0.755601
1283	3686	3686	4620	1.25339	1.25339
1284	1904	1000	440	0.231092	0.44
1285	2258	1679	660	0.292294	0.393091
1286	2097	2097	5137	2.44969	2.44969
1287	2746	2746	3040	1.10706	1.10706
1288	2693	2693	3053	1.13368	1.13368
1289	2110	2110	3436	1.62844	1.62844
1290	2492	2492	1292	0.518459	0.518459
1291	2308	618	440	0.190641	0.711974
1292	3241	2743	5040	1.55508	1.8374
1293	1362	1362	1343	0.98605	0.98605
1294	2552	2552	4660	1.82602	1.82602
1295	1948	1638	618	0.317248	0.377289
1296	3178	3178	4768	1.50031	1.50031
1297	1923	1172	892	0.463859	0.761092
1298	1385	1385	2720	1.9639	1.9639
1299	2263	158	0	0	0
1300	3986	3986	4678	1.17361	1.17361
1301	1974	1974	1401	0.709726	0.709726
1302	3157	2982	2620	0.829902	0.878605
1303	4395	3395	440	0.100114	0.129602
1304	2102	1277	220	0.104662	0.172279
1305	3040	3040	1208	0.397368	0.397368
1306	1555	1555	4855	3.12219	3.12219
1307	2610	2610	2225	0.85249	0.85249
1308	2192	2192	2658	1.21259	1.21259
1309	3195	2604	908	0.284194	0.348694
1310	2590	1934	880	0.339768	0.455016
1311	2416	2416	1760	0.728477	0.728477
1312	3179	3024	2068	0.650519	0.683862
1313	2318	2158	1938	0.836066	0.898054
1314	3655	3655	6529	1.78632	1.78632
1315	2190	2190	660	0.30137	0.30137
1316	3786	2482	1540	0.406762	0.620467
1317	3026	1454	1100	0.363516	0.756534
1318	1540	1139	660	0.428571	0.579456
1319	3616	3616	5376	1.48673	1.48673
1320	1906	1906	488	0.256034	0.256034
1321	2099	2099	2039	0.971415	0.971415
1322	1860	1860	2702	1.45269	1.45269
1323	2019	2019	1320	0.653789	0.653789
1324	1372	1372	3260	2.37609	2.37609
1325	2568	2568	860	0.334891	0.334891
1326	2076	2076	660	0.317919	0.317919
1327	2581	2581	2950	1.14297	1.14297
1328	1891	492	0	0	0
1329	1816	1816	880	0.484581	0.484581
1330	1744	782	642	0.368119	0.820972
1331	2698	2698	1760	0.652335	0.652335
1332	2579	1963	1100	0.426522	0.560367
1333	4149	4149	2640	0.636298	0.636298
1334	2252	2252	3863	1.71536	1.71536
1335	3262	2518	1758	0.538933	0.698173
1336	4221	3883	1960	0.464345	0.504764
1337	3238	3238	2592	0.800494	0.800494
1338	2867	2376	1116	0.389257	0.469697
1339	2578	2578	5498	2.13266	2.13266
1340	3373	2566	3192	0.946339	1.24396
1341	2808	2808	855	0.304487	0.304487
1342	2826	2826	927	0.328025	0.328025
1343	1707	1707	1474	0.863503	0.863503
1344	2979	2383	603	0.202417	0.253042
1345	3560	3560	3446	0.967978	0.967978
1346	2585	2585	2482	0.960155	0.960155
1347	3946	2007	1320	0.334516	0.657698
1348	2331	1435	880	0.37752	0.61324
1349	4626	4626	9352	2.02162	2.02162
1350	2712	2712	2092	0.771386	0.771386
1351	2487	2154	1854	0.745476	0.860724
1352	2918	2918	2716	0.930775	0.930775
1353	4185	4185	5385	1.28674	1.28674
1354	4943	4047	4047	0.818734	1
1355	2536	2536	3060	1.20662	1.20662
1356	2841	2841	1740	0.61246	0.61246
1357	745	627	961	1.28993	1.5327
1358	3622	2836	1540	0.425179	0.543018
1359	4993	4993	6372	1.27619	1.27619
1360	2194	2194	1080	0.492252	0.492252
1361	3309	3309	1980	0.598368	0.598368
1362	2896	2827	1760	0.607735	0.622568
1363	2221	2221	3845	1.7312	1.7312
1364	3263	3263	2798	0.857493	0.857493
1365	3254	3254	2641	0.811616	0.811616
1366	3024	3024	3020	0.998677	0.998677
1367	3792	3792	3040	0.801688	0.801688
1368	1698	1698	1320	0.777385	0.777385
1369	4044	4044	2200	0.544016	0.544016
1370	1899	1899	1388	0.730911	0.730911
1371	4830	4830	2916	0.603727	0.603727
1372	2970	2970	2326	0.783165	0.783165
1373	4204	4204	2210	0.52569	0.52569
1374	3538	3538	3918	1.10741	1.10741
1375	1650	1650	472	0.286061	0.286061
1376	1680	1680	1240	0.738095	0.738095
1377	2977	2977	4452	1.49547	1.49547
1378	3624	1624	220	0.0607064	0.135468
1379	1612	1612	1362	0.844913	0.844913
1380	1955	1850	660	0.337596	0.356757
1381	2057	2057	4959	2.41079	2.41079
1382	1702	1222	660	0.387779	0.540098
1383	1757	1063	220	0.125213	0.206961
1384	2257	2257	3510	1.55516	1.55516
1385	1951	1951	3871	1.98411	1.98411
1386	3260	3260	3112	0.954601	0.954601
1387	2014	1014	640	0.317776	0.631164
1388	1627	1627	2267	1.39336	1.39336
1389	2564	2564	2865	1.11739	1.11739
1390	1964	1964	1520	0.773931	0.773931
1391	1930	1930	1776	0.920207	0.920207
1392	2341	2341	880	0.375908	0.375908
1393	2172	2172	1080	0.497238	0.497238
1394	1533	1533	2088	1.36204	1.36204
1395	3273	1393	553	0.168958	0.396985
1396	4531	3531	2145	0.473405	0.607477
1397	3986	3986	2820	0.707476	0.707476
1398	2790	2790	1540	0.551971	0.551971
1399	4757	4757	3960	0.832457	0.832457
1400	2235	2235	2703	1.2094	1.2094
1401	1426	1426	1706	1.19635	1.19635
1402	4913	4913	3747	0.76267	0.76267
1403	2568	2568	1100	0.428349	0.428349
1404	3456	3456	2596	0.751157	0.751157
