360	969	200	0	0	0
361	847	365	0	0	0
362	1064	0	0	0	0
363	957	0	0	0	0
364	1724	0	0	0	0
365	1713	1713	220	0.12843	0.12843
366	603	173	0	0	0
367	767	354	0	0	0
368	781	0	0	0	0
369	1024	1024	440	0.429688	0.429688
370	772	640	20	0.0259067	0.03125
371	938	938	420	0.447761	0.447761
372	872	872	220	0.252294	0.252294
373	929	0	0	0	0
374	556	556	525	0.944245	0.944245
375	526	0	0	0	0
376	824	0	0	0	0
377	986	203	0	0	0
378	1173	1173	9356	7.97613	7.97613
379	1401	1401	6759	4.82441	4.82441
380	2748	2139	660	0.240175	0.308555
381	2170	0	0	0	0
382	1687	1116	436	0.258447	0.390681
383	2166	1000	220	0.10157	0.22
384	1431	628	168	0.1174	0.267516
385	531	531	351	0.661017	0.661017
386	3237	1237	338	0.104418	0.273242
387	731	373	153	0.209302	0.410188
388	758	301	121	0.159631	0.401993
389	1876	1626	526	0.280384	0.323493
390	992	992	926	0.933468	0.933468
391	703	703	4727	6.72404	6.72404
392	704	0	0	0	0
393	643	643	347	0.539658	0.539658
394	811	811	220	0.27127	0.27127
395	654	291	0	0	0
396	999	0	0	0	0
397	1089	320	0	0	0
398	905	634	220	0.243094	0.347003
399	786	298	0	0	0
400	751	40	0	0	0
401	898	0	0	0	0
402	1418	1000	440	0.310296	0.44
403	1158	0	0	0	0
404	964	964	359	0.372407	0.372407
405	1015	0	0	0	0
406	866	866	220	0.254042	0.254042
407	850	121	121	0.142353	1
408	945	0	0	0	0
409	850	0	0	0	0
410	1062	0	0	0	0
411	733	0	0	0	0
412	971	522	220	0.226571	0.421456
413	632	0	0	0	0
414	721	0	0	0	0
415	1101	675	355	0.322434	0.525926
416	1148	1148	400	0.348432	0.348432
417	1113	1113	424	0.380952	0.380952
418	607	607	631	1.03954	1.03954
419	838	554	0	0	0
420	641	641	5782	9.02028	9.02028
421	906	906	5356	5.9117	5.9117
422	1075	1075	11136	10.3591	10.3591
423	854	655	215	0.251756	0.328244
424	514	514	133	0.258755	0.258755
425	1754	1754	437	0.249145	0.249145
426	1213	0	0	0	0
427	605	605	0	0	0
428	1275	1275	440	0.345098	0.345098
429	739	739	640	0.866035	0.866035
430	1056	439	279	0.264205	0.635535
431	557	557	3973	7.13285	7.13285
432	653	653	832	1.27412	1.27412
433	562	562	0	0	0
434	503	503	2380	4.73161	4.73161
435	639	0	0	0	0
436	1036	0	0	0	0
437	554	554	127	0.229242	0.229242
438	1199	1199	13701	11.427	11.427
439	549	17	0	0	0
440	2100	0	0	0	0
441	512	506	166	0.324219	0.328063
442	801	597	220	0.274657	0.368509
443	599	599	1332	2.22371	2.22371
444	513	513	634	1.23587	1.23587
445	1637	1637	433	0.264508	0.264508
446	1200	1200	440	0.366667	0.366667
447	850	850	620	0.729412	0.729412
448	349	349	305	0.873926	0.873926
449	699	699	11105	15.887	15.887
450	1301	1301	440	0.338201	0.338201
451	374	374	548	1.46524	1.46524
452	899	841	0	0	0
453	899	899	440	0.489433	0.489433
454	900	900	220	0.244444	0.244444
455	1238	1238	220	0.177706	0.177706
456	899	317	0	0	0
457	717	717	200	0.27894	0.27894
458	627	106	0	0	0
459	2086	0	0	0	0
460	2333	1000	220	0.0942992	0.22
461	2171	1000	220	0.101336	0.22
462	2123	847	147	0.0692416	0.173554
463	1575	1575	3127	1.9854	1.9854
464	1487	0	0	0	0
465	2015	0	0	0	0
466	1193	0	0	0	0
467	1578	1578	220	0.139417	0.139417
468	1121	1000	440	0.392507	0.44
469	1114	0	0	0	0
470	1414	0	0	0	0
471	2170	1170	220	0.101382	0.188034
472	1031	0	0	0	0
473	1435	0	0	0	0
474	1279	0	0	0	0
475	1426	0	0	0	0
476	1752	1217	420	0.239726	0.345111
477	1576	576	106	0.0672589	0.184028
478	1069	0	0	0	0
479	1965	1345	220	0.111959	0.163569
480	1053	373	0	0	0
481	1730	0	0	0	0
482	1022	1022	220	0.215264	0.215264
483	1720	0	0	0	0
484	907	907	220	0.242558	0.242558
485	894	0	0	0	0
486	1059	569	220	0.207743	0.386643
487	1103	1103	220	0.199456	0.199456
488	784	784	0	0	0
489	2382	1967	220	0.0923594	0.111845
490	2220	1220	220	0.0990991	0.180328
491	1409	1000	440	0.312278	0.44
492	834	834	220	0.263789	0.263789
493	1296	0	0	0	0
494	1848	1848	264	0.142857	0.142857
495	1357	48	0	0	0
496	995	712	220	0.221106	0.308989
497	1285	0	0	0	0
498	977	847	0	0	0
499	1883	1557	220	0.116835	0.141297
500	1308	899	220	0.168196	0.244716
501	1097	0	0	0	0
502	1409	0	0	0	0
503	1479	391	0	0	0
504	929	929	220	0.236814	0.236814
505	1088	0	0	0	0
506	1480	1335	295	0.199324	0.220974
507	1093	0	0	0	0
508	1022	713	220	0.215264	0.308555
509	776	0	0	0	0
510	1141	0	0	0	0
511	2303	905	200	0.0868432	0.220994
512	681	0	0	0	0
513	1006	478	200	0.198807	0.41841
514	1080	0	0	0	0
515	904	0	0	0	0
516	1365	186	0	0	0
517	1334	0	0	0	0
518	1635	698	0	0	0
519	1008	0	0	0	0
520	1235	0	0	0	0
521	1322	1322	519	0.392587	0.392587
522	1142	610	220	0.192644	0.360656
523	1334	516	0	0	0
524	1677	1677	237	0.141324	0.141324
525	1025	780	440	0.429268	0.564103
526	1136	0	0	0	0
527	1307	181	0	0	0
528	1053	0	0	0	0
529	873	404	220	0.252005	0.544554
530	1276	1268	440	0.344828	0.347003
531	977	0	0	0	0
532	1891	936	220	0.116341	0.235043
533	1305	1208	220	0.168582	0.182119
534	1798	0	0	0	0
535	1143	406	0	0	0
536	855	603	0	0	0
537	1653	1653	10334	6.25166	6.25166
538	838	838	200	0.238663	0.238663
539	811	494	94	0.115906	0.190283
540	1628	1628	660	0.405405	0.405405
541	1356	1356	440	0.324484	0.324484
542	1096	0	0	0	0
543	1055	368	108	0.10237	0.293478
544	1472	484	0	0	0
545	1676	0	0	0	0
546	743	0	0	0	0
547	944	0	0	0	0
548	924	0	0	0	0
549	1450	0	0	0	0
550	1350	1350	440	0.325926	0.325926
551	768	768	440	0.572917	0.572917
552	503	503	271	0.538767	0.538767
553	1123	0	0	0	0
554	1223	1223	21962	17.9575	17.9575
555	1644	688	220	0.13382	0.319767
556	872	872	0	0	0
557	581	581	152	0.261618	0.261618
558	1375	0	0	0	0
559	1656	0	0	0	0
560	759	191	0	0	0
561	1660	963	440	0.26506	0.456906
562	1137	774	220	0.193492	0.284238
563	1451	0	0	0	0
564	1377	0	0	0	0
565	1059	0	0	0	0
566	1259	230	50	0.0397141	0.217391
567	883	883	220	0.249151	0.249151
568	949	0	0	0	0
569	950	430	0	0	0
570	1287	0	0	0	0
571	1049	950	220	0.209724	0.231579
572	1246	860	220	0.176565	0.255814
573	902	0	0	0	0
574	1154	1154	220	0.190641	0.190641
575	1049	175	0	0	0
576	1331	1052	112	0.0841473	0.106464
577	1003	0	0	0	0
578	1384	0	0	0	0
579	1359	0	0	0	0
580	1160	1026	446	0.384483	0.434698
581	1614	292	112	0.0693928	0.383562
582	958	958	258	0.269311	0.269311
583	1727	0	0	0	0
584	1141	177	0	0	0
585	1243	867	27	0.0217216	0.0311419
586	748	0	0	0	0
587	1859	618	0	0	0
588	1250	741	0	0	0
589	1657	696	0	0	0
590	1762	118	0	0	0
591	1148	759	220	0.191638	0.289855
592	1086	1086	117	0.107735	0.107735
593	798	798	1560	1.95489	1.95489
594	784	784	440	0.561224	0.561224
595	964	0	0	0	0
596	1207	906	426	0.352941	0.470199
597	809	0	0	0	0
598	1014	0	0	0	0
599	992	0	0	0	0
600	929	929	200	0.215285	0.215285
601	1233	778	0	0	0
602	1247	1047	407	0.326383	0.38873
603	1279	1087	220	0.172009	0.202392
604	1074	929	220	0.204842	0.236814
605	1153	0	0	0	0
606	1273	1273	159	0.124902	0.124902
607	1117	370	0	0	0
608	1041	1041	3768	3.6196	3.6196
609	1242	0	0	0	0
610	1141	1141	660	0.57844	0.57844
611	1106	836	660	0.596745	0.789474
612	1718	1000	220	0.128056	0.22
613	1101	0	0	0	0
614	1118	0	0	0	0
615	1015	0	0	0	0
616	1382	0	0	0	0
617	847	0	0	0	0
618	918	0	0	0	0
619	1254	265	0	0	0
620	1213	0	0	0	0
621	1540	241	0	0	0
622	1321	324	0	0	0
623	1313	1000	220	0.167555	0.22
624	1065	0	0	0	0
625	875	459	0	0	0
626	1017	0	0	0	0
627	973	613	220	0.226105	0.358891
628	1350	0	0	0	0
629	677	0	0	0	0
630	1299	986	306	0.235566	0.310345
631	821	155	0	0	0
632	971	971	660	0.679712	0.679712
633	652	652	224	0.343558	0.343558
634	1191	927	220	0.184719	0.237325
635	665	665	5	0.0075188	0.0075188
636	1065	87	47	0.0441315	0.54023
637	1187	599	0	0	0
638	1229	878	220	0.179007	0.250569
639	742	0	0	0	0
640	1137	1005	220	0.193492	0.218905
641	1330	0	0	0	0
642	1040	793	440	0.423077	0.554855
643	1221	478	0	0	0
644	1332	0	0	0	0
645	1630	0	0	0	0
646	769	0	0	0	0
647	943	0	0	0	0
648	1183	0	0	0	0
649	1461	449	349	0.238877	0.777283
650	1285	0	0	0	0
651	799	0	0	0	0
652	932	0	0	0	0
653	1143	0	0	0	0
654	857	857	192	0.224037	0.224037
655	1077	1077	617	0.572888	0.572888
656	1065	0	0	0	0
657	1174	969	220	0.187394	0.227038
658	1329	1329	220	0.165538	0.165538
659	907	0	0	0	0
660	901	842	220	0.244173	0.261283
661	903	781	220	0.243632	0.28169
662	1370	0	0	0	0
663	1058	575	0	0	0
664	974	636	36	0.036961	0.0566038
665	1272	1272	298	0.234277	0.234277
666	1075	1075	494	0.459535	0.459535
667	1160	1160	203	0.175	0.175
668	1270	602	202	0.159055	0.335548
669	1096	317	0	0	0
670	786	786	220	0.279898	0.279898
671	1524	0	0	0	0
672	1138	493	0	0	0
673	1022	141	0	0	0
674	1088	0	0	0	0
675	856	856	6284	7.34112	7.34112
676	1237	1237	8781	7.09863	7.09863
677	1067	0	0	0	0
678	729	729	220	0.301783	0.301783
679	1284	0	0	0	0
680	2141	748	188	0.0878094	0.251337
681	1179	1179	178	0.150975	0.150975
682	1084	0	0	0	0
683	1231	40	0	0	0
684	1877	0	0	0	0
685	1421	0	0	0	0
686	1041	682	640	0.614793	0.938416
687	976	0	0	0	0
688	1185	0	0	0	0
689	1589	1000	220	0.138452	0.22
690	914	0	0	0	0
691	1234	0	0	0	0
692	1050	358	0	0	0
693	857	726	86	0.10035	0.118457
694	1576	727	220	0.139594	0.302613
695	688	0	0	0	0
696	1696	0	0	0	0
697	1512	0	0	0	0
698	1192	0	0	0	0
699	1107	0	0	0	0
700	1195	557	0	0	0
701	810	0	0	0	0
702	1545	0	0	0	0
703	1006	0	0	0	0
704	634	0	0	0	0
705	1399	868	200	0.142959	0.230415
706	1301	576	220	0.169101	0.381944
707	902	0	0	0	0
708	1113	0	0	0	0
709	1134	0	0	0	0
710	1661	0	0	0	0
711	1101	0	0	0	0
712	1117	0	0	0	0
713	1685	749	220	0.130564	0.293725
714	1331	0	0	0	0
715	1610	0	0	0	0
716	904	473	53	0.0586283	0.112051
717	670	670	2500	3.73134	3.73134
718	930	930	440	0.473118	0.473118
719	1279	98	0	0	0
720	928	0	0	0	0
721	1500	7	0	0	0
722	1283	743	63	0.0491037	0.0847914
723	776	0	0	0	0
724	686	0	0	0	0
725	895	895	224	0.250279	0.250279
726	1297	1297	220	0.169622	0.169622
727	975	975	220	0.225641	0.225641
728	1313	0	0	0	0
729	886	0	0	0	0
730	1119	0	0	0	0
731	1091	167	0	0	0
732	1197	89	0	0	0
733	1274	1274	926	0.726845	0.726845
734	803	803	220	0.273973	0.273973
735	785	785	220	0.280255	0.280255
736	973	64	0	0	0
737	1226	0	0	0	0
738	841	841	0	0	0
739	941	941	0	0	0
740	1028	0	0	0	0
741	1283	885	220	0.171473	0.248588
742	1740	0	0	0	0
743	870	624	200	0.229885	0.320513
744	849	0	0	0	0
745	1143	0	0	0	0
746	1591	0	0	0	0
747	1401	946	132	0.0942184	0.139535
748	1071	1071	951	0.887955	0.887955
749	2019	250	0	0	0
750	1122	157	0	0	0
751	1041	1041	220	0.211335	0.211335
752	993	993	1054	1.06143	1.06143
753	1098	602	440	0.400729	0.730897
754	947	789	220	0.232313	0.278834
755	715	0	0	0	0
756	615	0	0	0	0
757	1400	171	0	0	0
758	981	0	0	0	0
759	983	0	0	0	0
760	673	673	1858	2.76077	2.76077
761	824	0	0	0	0
762	1240	0	0	0	0
763	1006	0	0	0	0
764	1043	0	0	0	0
765	949	0	0	0	0
766	1158	0	0	0	0
767	1288	407	0	0	0
768	955	955	135	0.141361	0.141361
769	970	0	0	0	0
770	840	840	217	0.258333	0.258333
771	1436	0	0	0	0
772	1697	0	0	0	0
773	1750	634	220	0.125714	0.347003
774	1600	0	0	0	0
775	818	818	0	0	0
776	1016	793	220	0.216535	0.277427
777	1283	84	0	0	0
778	1280	1280	220	0.171875	0.171875
779	1707	1707	1024	0.599883	0.599883
780	1906	1906	407	0.213536	0.213536
781	951	432	220	0.231335	0.509259
782	1400	591	220	0.157143	0.37225
783	1132	0	0	0	0
784	1612	1077	220	0.136476	0.204271
785	2442	232	0	0	0
786	1323	338	0	0	0
787	1670	1000	220	0.131737	0.22
788	1466	1466	220	0.150068	0.150068
789	1559	783	220	0.141116	0.280971
790	1832	0	0	0	0
791	888	888	341	0.384009	0.384009
792	2258	1857	1474	0.65279	0.793753
793	1718	0	0	0	0
794	1707	426	440	0.257762	1.03286
795	2291	1002	200	0.0872981	0.199601
796	1208	0	0	0	0
797	1613	1613	200	0.123993	0.123993
798	1604	0	0	0	0
799	1818	0	0	0	0
800	1277	0	0	0	0
801	1909	1168	208	0.108958	0.178082
802	1409	24	0	0	0
803	774	774	220	0.284238	0.284238
804	518	518	5822	11.2394	11.2394
805	1052	0	0	0	0
806	975	975	7514	7.70667	7.70667
807	1608	0	0	0	0
808	1382	893	113	0.0817656	0.12654
809	998	139	0	0	0
810	774	386	166	0.21447	0.430052
811	930	0	0	0	0
812	986	173	0	0	0
813	1449	963	220	0.151829	0.228453
814	1337	570	220	0.164547	0.385965
815	1425	0	0	0	0
816	868	0	0	0	0
817	765	0	0	0	0
818	577	0	0	0	0
819	1012	369	796	0.786561	2.15718
820	1309	1000	220	0.168067	0.22
821	711	0	0	0	0
822	2093	0	0	0	0
823	1632	1632	1755	1.07537	1.07537
824	2570	557	17	0.00661479	0.0305206
825	2367	0	0	0	0
826	1669	669	36	0.0215698	0.0538117
827	1827	266	0	0	0
828	1171	1171	58	0.0495303	0.0495303
829	1416	0	0	0	0
830	1665	690	0	0	0
831	1694	843	0	0	0
832	2860	1088	220	0.0769231	0.202206
833	1177	0	0	0	0
834	2276	420	0	0	0
835	1419	1000	220	0.155039	0.22
836	1872	0	0	0	0
837	1006	362	0	0	0
838	1405	531	31	0.0220641	0.0583804
839	1272	972	220	0.172956	0.226337
840	1919	1893	220	0.114643	0.116218
841	2214	812	0	0	0
842	1470	513	220	0.14966	0.42885
843	1236	0	0	0	0
844	1140	1140	3470	3.04386	3.04386
845	1404	1167	220	0.156695	0.188518
846	1866	1000	220	0.117899	0.22
847	1634	1634	595	0.364137	0.364137
848	1467	0	0	0	0
849	1488	934	220	0.147849	0.235546
850	1461	1269	220	0.150582	0.173365
851	1473	630	220	0.149355	0.349206
852	1753	0	0	0	0
853	1279	0	0	0	0
854	1975	1000	220	0.111392	0.22
855	1912	1218	200	0.104603	0.164204
856	1246	653	0	0	0
857	1493	970	200	0.133958	0.206186
858	2030	154	0	0	0
859	1395	0	0	0	0
860	1141	1141	200	0.175285	0.175285
861	1442	1442	440	0.305132	0.305132
862	1312	0	0	0	0
863	1240	695	185	0.149194	0.266187
864	1424	692	0	0	0
865	1711	1711	6745	3.94214	3.94214
866	1492	1492	2542	1.70375	1.70375
867	1434	1102	222	0.154812	0.201452
868	1434	58	0	0	0
869	1889	103	0	0	0
870	1447	724	4	0.00276434	0.00552486
871	986	0	0	0	0
872	1356	130	0	0	0
873	1605	1000	220	0.137072	0.22
874	758	758	352	0.46438	0.46438
875	1635	1097	220	0.134557	0.200547
876	1815	1611	440	0.242424	0.273122
877	1552	1157	440	0.283505	0.380294
878	2169	507	0	0	0
879	1318	662	0	0	0
880	1378	0	0	0	0
881	1805	0	0	0	0
882	1361	1361	660	0.484938	0.484938
883	1957	1758	220	0.112417	0.125142
