124	2307	1553	1013	0.439098	0.652286
125	1809	988	220	0.121614	0.222672
126	1506	600	0	0	0
127	1661	1661	869	0.523179	0.523179
128	3872	2872	904	0.233471	0.314763
129	726	73	0	0	0
130	1222	1222	782	0.639935	0.639935
131	1471	1471	520	0.353501	0.353501
132	1630	642	182	0.111656	0.283489
133	1379	1379	974	0.706309	0.706309
134	1467	467	220	0.149966	0.471092
135	1645	1645	220	0.133739	0.133739
136	1885	1885	1504	0.797878	0.797878
137	1563	563	0	0	0
138	1210	1210	390	0.322314	0.322314
139	1334	1334	440	0.329835	0.329835
140	1187	1187	730	0.614996	0.614996
141	1406	1406	1208	0.859175	0.859175
142	1065	1065	915	0.859155	0.859155
143	1238	1238	1100	0.88853	0.88853
144	1552	1552	975	0.628222	0.628222
145	1559	1559	440	0.282232	0.282232
146	1306	1306	77	0.0589587	0.0589587
147	1350	884	220	0.162963	0.248869
148	1435	1435	440	0.30662	0.30662
149	1614	1614	1300	0.805452	0.805452
150	827	827	867	1.04837	1.04837
151	1903	1903	1320	0.693642	0.693642
152	1337	1337	788	0.589379	0.589379
153	1461	461	0	0	0
154	1042	458	398	0.381958	0.868996
155	1648	648	0	0	0
156	1208	1208	3734	3.09106	3.09106
157	1430	1430	530	0.370629	0.370629
158	1363	1363	219	0.160675	0.160675
159	1693	1693	750	0.443001	0.443001
160	1203	1039	220	0.182876	0.211742
161	1198	1198	660	0.550918	0.550918
162	1363	1363	482	0.353632	0.353632
163	1506	1506	880	0.584329	0.584329
164	2339	2339	839	0.3587	0.3587
165	2166	1166	880	0.406279	0.754717
166	2250	2230	660	0.293333	0.295964
167	1334	0	0	0	0
168	1818	762	220	0.121012	0.288714
169	2011	1899	879	0.437096	0.462875
170	2163	1361	220	0.101711	0.161646
171	1743	1743	440	0.252438	0.252438
172	1329	0	0	0	0
173	1296	1296	1453	1.12114	1.12114
174	1072	1072	819	0.763993	0.763993
175	1803	1226	440	0.244038	0.358891
176	1591	786	440	0.276556	0.559796
177	937	637	0	0	0
178	970	756	0	0	0
179	1462	1462	2622	1.79343	1.79343
180	1560	1560	612	0.392308	0.392308
181	1687	1687	407	0.241257	0.241257
182	1610	1610	894	0.55528	0.55528
183	1641	1641	880	0.536258	0.536258
184	1468	293	266	0.181199	0.90785
185	1727	1727	491	0.284308	0.284308
186	1303	1303	440	0.337682	0.337682
187	1806	829	220	0.121816	0.26538
188	1541	770	0	0	0
189	1564	1100	440	0.28133	0.4
190	672	672	484	0.720238	0.720238
191	1593	1593	343	0.215317	0.215317
192	1004	1004	369	0.36753	0.36753
193	1042	1042	382	0.366603	0.366603
194	1800	1800	660	0.366667	0.366667
195	1304	1304	440	0.337423	0.337423
196	2487	2266	826	0.332127	0.364519
197	1358	1358	660	0.486009	0.486009
198	1264	0	0	0	0
199	1022	1022	726	0.710372	0.710372
200	1992	1786	440	0.220884	0.246361
201	592	478	220	0.371622	0.460251
202	1904	1904	1164	0.611345	0.611345
203	1505	1505	1585	1.05316	1.05316
204	1649	1611	660	0.400243	0.409683
205	1509	840	400	0.265076	0.47619
206	1762	1762	1074	0.609535	0.609535
207	1712	1712	440	0.257009	0.257009
208	1527	1527	660	0.43222	0.43222
209	1153	1153	583	0.505637	0.505637
210	1355	0	0	0	0
211	1412	1412	1438	1.01841	1.01841
212	1017	1017	660	0.648968	0.648968
213	1255	378	220	0.175299	0.582011
214	1015	1015	0	0	0
215	1562	0	0	0	0
216	1920	1920	440	0.229167	0.229167
217	1626	1626	686	0.421894	0.421894
218	932	932	310	0.332618	0.332618
219	1340	1340	1880	1.40299	1.40299
220	1224	1224	544	0.444444	0.444444
221	514	514	217	0.422179	0.422179
222	484	484	1032	2.13223	2.13223
223	875	237	0	0	0
224	1024	1024	440	0.429688	0.429688
225	720	720	409	0.568056	0.568056
226	2231	1816	440	0.197221	0.242291
227	1266	266	0	0	0
228	785	0	0	0	0
229	855	466	0	0	0
230	1638	1254	440	0.26862	0.350877
231	1531	1531	220	0.143697	0.143697
232	1009	1009	220	0.218038	0.218038
233	1320	1320	405	0.306818	0.306818
234	1421	1421	406	0.285714	0.285714
235	560	560	500	0.892857	0.892857
236	1021	1021	420	0.411361	0.411361
237	1019	1019	857	0.841021	0.841021
238	1822	1822	1226	0.672887	0.672887
239	1019	1019	860	0.843965	0.843965
240	1703	1000	440	0.258368	0.44
241	1111	1111	262	0.235824	0.235824
242	614	0	0	0	0
243	742	742	902	1.21563	1.21563
244	1337	1337	660	0.493642	0.493642
245	1222	1222	1419	1.16121	1.16121
246	1551	1551	1080	0.696325	0.696325
247	1305	1305	440	0.337165	0.337165
248	1122	1122	843	0.751337	0.751337
249	709	709	1427	2.01269	2.01269
250	2028	2028	2174	1.07199	1.07199
251	1197	1197	525	0.438596	0.438596
252	1325	1325	789	0.595472	0.595472
253	453	453	576	1.27152	1.27152
254	858	858	478	0.55711	0.55711
255	1405	0	0	0	0
256	751	751	220	0.292943	0.292943
257	663	663	258	0.38914	0.38914
258	612	612	704	1.15033	1.15033
259	1332	392	0	0	0
260	1048	1048	278	0.265267	0.265267
261	967	967	440	0.455016	0.455016
262	782	593	220	0.28133	0.370995
263	1164	1164	1554	1.33505	1.33505
264	632	0	0	0	0
265	606	606	106	0.174917	0.174917
266	1105	1105	811	0.733937	0.733937
267	1102	1102	440	0.399274	0.399274
268	721	721	440	0.610264	0.610264
269	1898	1573	440	0.231823	0.27972
270	1599	1599	348	0.217636	0.217636
271	501	0	0	0	0
272	1588	1588	220	0.138539	0.138539
273	909	909	420	0.462046	0.462046
274	613	447	660	1.07667	1.47651
275	816	453	393	0.481618	0.86755
276	321	321	101	0.314642	0.314642
277	648	464	184	0.283951	0.396552
278	609	609	429	0.704433	0.704433
279	1109	1109	440	0.396754	0.396754
280	759	759	435	0.573123	0.573123
281	1545	1545	860	0.556634	0.556634
282	1367	1367	814	0.595465	0.595465
283	1602	1602	964	0.601748	0.601748
284	2211	2211	640	0.289462	0.289462
285	524	524	0	0	0
286	1137	1137	362	0.318382	0.318382
287	1449	1449	594	0.409938	0.409938
288	1438	1438	224	0.155772	0.155772
289	757	757	197	0.260238	0.260238
290	1473	1473	273	0.185336	0.185336
291	1117	207	0	0	0
292	720	342	0	0	0
293	778	778	220	0.282776	0.282776
294	1323	351	0	0	0
295	1712	712	220	0.128505	0.308989
296	881	881	415	0.471056	0.471056
297	1258	1258	1158	0.920509	0.920509
298	681	0	0	0	0
299	1898	1898	553	0.291359	0.291359
300	525	525	0	0	0
301	709	709	104	0.146685	0.146685
302	428	428	696	1.62617	1.62617
303	1045	685	105	0.100478	0.153285
304	700	700	0	0	0
305	705	705	868	1.23121	1.23121
306	440	0	0	0	0
307	748	748	178	0.237968	0.237968
308	1355	0	0	0	0
309	1819	1471	220	0.120946	0.149558
310	1311	1311	420	0.320366	0.320366
311	770	69	0	0	0
312	704	704	92	0.130682	0.130682
313	1023	129	0	0	0
314	974	0	0	0	0
315	705	666	126	0.178723	0.189189
316	2149	2149	440	0.204746	0.204746
317	2976	2976	3775	1.26848	1.26848
318	1200	1200	660	0.55	0.55
319	883	71	0	0	0
320	902	902	162	0.179601	0.179601
321	1674	1674	220	0.131422	0.131422
322	1127	176	0	0	0
323	714	714	510	0.714286	0.714286
324	521	521	265	0.508637	0.508637
325	1037	1037	453	0.436837	0.436837
326	967	967	1216	1.2575	1.2575
327	709	709	660	0.930889	0.930889
328	595	0	0	0	0
329	1133	1133	440	0.38835	0.38835
330	1453	1453	499	0.343427	0.343427
331	1224	1224	440	0.359477	0.359477
332	1606	1606	999	0.622042	0.622042
333	1704	704	97	0.0569249	0.137784
334	1041	1041	220	0.211335	0.211335
335	1046	1046	0	0	0
336	881	130	0	0	0
337	820	820	220	0.268293	0.268293
338	1260	1260	624	0.495238	0.495238
339	1013	1013	220	0.217177	0.217177
340	1454	1454	1257	0.864512	0.864512
341	858	858	0	0	0
342	1690	1690	880	0.52071	0.52071
343	889	889	686	0.771654	0.771654
344	1066	1066	36	0.0337711	0.0337711
345	1215	1215	220	0.18107	0.18107
346	1321	1321	141	0.106737	0.106737
347	1012	1012	232	0.229249	0.229249
348	602	602	0	0	0
349	677	677	507	0.748892	0.748892
350	505	505	508	1.00594	1.00594
351	800	800	495	0.61875	0.61875
352	722	722	420	0.581717	0.581717
353	1564	1564	304	0.194373	0.194373
354	1624	1624	420	0.258621	0.258621
355	615	615	163	0.265041	0.265041
356	1022	1022	454	0.444227	0.444227
357	1810	810	267	0.147514	0.32963
358	1664	1041	220	0.132212	0.211335
359	1020	1020	440	0.431373	0.431373
360	969	969	1260	1.30031	1.30031
361	847	847	220	0.25974	0.25974
362	1064	0	0	0	0
363	957	818	0	0	0
364	1724	1724	440	0.25522	0.25522
365	1713	901	660	0.385289	0.732519
366	603	603	653	1.08292	1.08292
367	767	767	321	0.418514	0.418514
368	781	751	0	0	0
369	1024	605	0	0	0
370	772	132	0	0	0
371	938	938	406	0.432836	0.432836
372	872	720	220	0.252294	0.305556
373	929	208	0	0	0
374	556	556	1071	1.92626	1.92626
375	526	526	532	1.01141	1.01141
376	824	430	150	0.182039	0.348837
377	986	986	483	0.489858	0.489858
378	1173	1173	1274	1.0861	1.0861
379	1401	1401	440	0.314061	0.314061
380	2748	2139	1300	0.473071	0.607761
381	2170	1694	220	0.101382	0.12987
382	1687	571	0	0	0
383	2166	1000	220	0.10157	0.22
384	1431	628	108	0.0754717	0.171975
385	531	531	368	0.693032	0.693032
386	3237	2237	1221	0.377201	0.54582
387	731	358	438	0.599179	1.22346
388	758	301	0	0	0
389	1876	876	230	0.122601	0.262557
390	992	992	514	0.518145	0.518145
391	703	703	449	0.638691	0.638691
392	704	704	0	0	0
393	643	643	220	0.342146	0.342146
394	811	811	72	0.0887793	0.0887793
395	654	654	111	0.169725	0.169725
396	999	999	639	0.63964	0.63964
397	1089	1089	0	0	0
398	905	905	220	0.243094	0.243094
399	786	488	0	0	0
400	751	751	80	0.106525	0.106525
401	898	0	0	0	0
402	1418	1418	658	0.464034	0.464034
403	1158	1158	220	0.189983	0.189983
404	964	964	310	0.321577	0.321577
405	1015	1015	326	0.321182	0.321182
406	866	866	0	0	0
407	850	850	0	0	0
408	945	945	440	0.465608	0.465608
409	850	0	0	0	0
410	1062	0	0	0	0
411	733	251	0	0	0
412	971	971	860	0.885685	0.885685
413	632	632	162	0.256329	0.256329
414	721	721	220	0.305132	0.305132
415	1101	1101	11492	10.4378	10.4378
416	1148	1148	248	0.216028	0.216028
417	1113	1113	6178	5.55076	5.55076
418	607	607	5151	8.486	8.486
419	838	838	998	1.19093	1.19093
420	641	641	621	0.968799	0.968799
421	906	906	1392	1.53642	1.53642
422	1075	1075	779	0.724651	0.724651
423	854	854	925	1.08314	1.08314
424	514	514	3322	6.46304	6.46304
425	1754	754	57	0.0324971	0.0755968
426	1213	592	0	0	0
427	605	0	0	0	0
428	1275	1275	1760	1.38039	1.38039
429	739	739	440	0.595399	0.595399
430	1056	1056	197	0.186553	0.186553
431	557	557	737	1.32316	1.32316
432	653	653	220	0.336907	0.336907
433	562	562	686	1.22064	1.22064
434	503	503	54	0.107356	0.107356
435	639	639	440	0.688576	0.688576
436	1036	1036	176	0.169884	0.169884
437	554	554	0	0	0
438	1199	1199	1080	0.900751	0.900751
439	549	549	1100	2.00364	2.00364
440	2100	1500	980	0.466667	0.653333
441	512	512	440	0.859375	0.859375
442	801	801	1097	1.36954	1.36954
443	599	599	0	0	0
444	513	513	236	0.460039	0.460039
445	1637	1637	440	0.268784	0.268784
446	1200	1200	1747	1.45583	1.45583
447	850	850	2660	3.12941	3.12941
448	349	349	0	0	0
449	699	699	999	1.42918	1.42918
450	1301	1301	674	0.518063	0.518063
451	374	374	287	0.76738	0.76738
452	899	0	0	0	0
453	899	899	880	0.978865	0.978865
454	900	900	128	0.142222	0.142222
455	1238	1238	880	0.710824	0.710824
456	899	899	282	0.313682	0.313682
457	717	717	2837	3.95676	3.95676
458	627	627	244	0.389155	0.389155
459	2086	2086	741	0.355225	0.355225
460	2333	2295	1080	0.462923	0.470588
461	2171	2171	1540	0.709351	0.709351
462	2123	1847	440	0.207254	0.238224
463	1575	1536	440	0.279365	0.286458
464	1487	1487	220	0.147949	0.147949
465	2015	2015	1303	0.64665	0.64665
466	1193	1193	440	0.368818	0.368818
467	1578	824	84	0.0532319	0.101942
468	1121	1121	326	0.290812	0.290812
469	1114	1114	59	0.0529623	0.0529623
470	1414	1414	507	0.358557	0.358557
471	2170	2170	1158	0.533641	0.533641
472	1031	1031	220	0.213385	0.213385
473	1435	1435	220	0.15331	0.15331
474	1279	1279	420	0.328382	0.328382
475	1426	1426	586	0.41094	0.41094
476	1752	1752	355	0.202626	0.202626
477	1576	1246	786	0.498731	0.630819
478	1069	0	0	0	0
479	1965	1965	1365	0.694656	0.694656
480	1053	1053	220	0.208927	0.208927
481	1730	1730	1058	0.611561	0.611561
482	1022	942	122	0.119374	0.129512
483	1720	1720	440	0.255814	0.255814
484	907	907	2588	2.85336	2.85336
485	894	894	440	0.49217	0.49217
486	1059	1059	1567	1.4797	1.4797
487	1103	1103	220	0.199456	0.199456
488	784	784	440	0.561224	0.561224
489	2382	415	235	0.0986566	0.566265
490	2220	1220	60	0.027027	0.0491803
491	1409	1171	660	0.468417	0.563621
492	834	834	1231	1.47602	1.47602
493	1296	1296	880	0.679012	0.679012
494	1848	1104	660	0.357143	0.597826
495	1357	1048	880	0.648489	0.839695
496	995	712	220	0.221106	0.308989
497	1285	1285	1005	0.782101	0.782101
498	977	0	0	0	0
499	1883	1883	866	0.459904	0.459904
500	1308	1308	220	0.168196	0.168196
501	1097	1097	411	0.374658	0.374658
502	1409	526	0	0	0
503	1479	391	220	0.148749	0.56266
504	929	49	0	0	0
505	1088	1088	626	0.575368	0.575368
506	1480	335	220	0.148649	0.656716
507	1093	1093	758	0.693504	0.693504
508	1022	1022	846	0.827789	0.827789
509	776	776	440	0.56701	0.56701
510	1141	1141	222	0.194566	0.194566
511	2303	1303	378	0.164134	0.2901
512	681	211	0	0	0
513	1006	1006	574	0.570577	0.570577
514	1080	1080	220	0.203704	0.203704
515	904	501	0	0	0
516	1365	1365	860	0.630037	0.630037
517	1334	1334	0	0	0
518	1635	1635	440	0.269113	0.269113
519	1008	1008	1100	1.09127	1.09127
520	1235	1235	440	0.356275	0.356275
521	1322	837	77	0.0582451	0.0919952
522	1142	610	10	0.00875657	0.0163934
523	1334	1334	896	0.671664	0.671664
524	1677	1217	457	0.27251	0.375514
525	1025	1025	990	0.965854	0.965854
526	1136	0	0	0	0
527	1307	1307	241	0.184392	0.184392
528	1053	1053	604	0.573599	0.573599
529	873	404	204	0.233677	0.50495
530	1276	1008	220	0.172414	0.218254
531	977	977	440	0.450358	0.450358
532	1891	936	416	0.219989	0.444444
533	1305	1208	440	0.337165	0.364238
534	1798	1798	660	0.367075	0.367075
535	1143	406	186	0.16273	0.458128
536	855	855	615	0.719298	0.719298
537	1653	1653	1100	0.665457	0.665457
538	838	0	0	0	0
539	811	811	537	0.662145	0.662145
540	1628	1628	880	0.540541	0.540541
541	1356	1356	973	0.717552	0.717552
542	1096	648	220	0.20073	0.339506
543	1055	1055	816	0.77346	0.77346
544	1472	988	220	0.149457	0.222672
545	1676	1676	310	0.184964	0.184964
546	743	743	141	0.189771	0.189771
547	944	944	440	0.466102	0.466102
548	924	924	644	0.69697	0.69697
549	1450	1450	724	0.49931	0.49931
550	1350	1350	981	0.726667	0.726667
551	768	0	0	0	0
552	503	503	211	0.419483	0.419483
553	1123	1123	220	0.195904	0.195904
554	1223	1223	1384	1.13164	1.13164
555	1644	1644	1784	1.08516	1.08516
556	872	872	220	0.252294	0.252294
557	581	581	752	1.29432	1.29432
558	1375	945	360	0.261818	0.380952
559	1656	1656	736	0.444444	0.444444
560	759	759	531	0.699605	0.699605
561	1660	697	220	0.13253	0.315638
562	1137	1137	220	0.193492	0.193492
563	1451	993	660	0.454859	0.664653
564	1377	1377	440	0.319535	0.319535
565	1059	789	220	0.207743	0.278834
566	1259	1259	910	0.722796	0.722796
567	883	883	3850	4.36014	4.36014
568	949	949	695	0.73235	0.73235
569	950	0	0	0	0
570	1287	140	0	0	0
571	1049	1049	660	0.629171	0.629171
572	1246	1246	220	0.176565	0.176565
573	902	866	220	0.243902	0.254042
574	1154	1154	640	0.554593	0.554593
575	1049	1049	0	0	0
576	1331	1331	440	0.330579	0.330579
577	1003	1003	69	0.0687936	0.0687936
578	1384	615	220	0.15896	0.357724
579	1359	1359	1299	0.95585	0.95585
580	1160	1160	874	0.753448	0.753448
581	1614	614	0	0	0
582	958	958	292	0.304802	0.304802
583	1727	1727	440	0.254777	0.254777
584	1141	1141	425	0.37248	0.37248
585	1243	1243	440	0.353982	0.353982
586	748	236	216	0.28877	0.915254
587	1859	1859	478	0.257127	0.257127
588	1250	509	440	0.352	0.86444
589	1657	1657	662	0.399517	0.399517
590	1762	1644	660	0.374574	0.40146
591	1148	389	0	0	0
592	1086	1086	549	0.505525	0.505525
593	798	798	660	0.827068	0.827068
594	784	784	0	0	0
595	964	964	1075	1.11515	1.11515
596	1207	1207	186	0.154101	0.154101
597	809	809	256	0.31644	0.31644
598	1014	1014	642	0.633136	0.633136
599	992	543	220	0.221774	0.405157
600	929	324	220	0.236814	0.679012
601	1233	1233	440	0.356853	0.356853
602	1247	1247	527	0.422614	0.422614
603	1279	87	0	0	0
604	1074	1074	1109	1.03259	1.03259
605	1153	1153	491	0.425846	0.425846
606	1273	1273	1765	1.38649	1.38649
607	1117	1117	220	0.196956	0.196956
608	1041	1041	1095	1.05187	1.05187
609	1242	932	440	0.354267	0.472103
610	1141	693	440	0.385627	0.634921
611	1106	1106	16	0.0144665	0.0144665
612	1718	1718	440	0.256112	0.256112
613	1101	1101	244	0.221617	0.221617
614	1118	1118	220	0.19678	0.19678
615	1015	1015	375	0.369458	0.369458
616	1382	1382	582	0.421129	0.421129
617	847	847	188	0.22196	0.22196
618	918	753	660	0.718954	0.876494
619	1254	265	70	0.0558214	0.264151
620	1213	332	0	0	0
621	1540	1241	220	0.142857	0.177276
622	1321	1321	1241	0.93944	0.93944
623	1313	1313	790	0.601676	0.601676
624	1065	0	0	0	0
625	875	875	235	0.268571	0.268571
626	1017	1017	660	0.648968	0.648968
627	973	360	220	0.226105	0.611111
628	1350	1350	220	0.162963	0.162963
629	677	677	265	0.391433	0.391433
630	1299	1299	440	0.338722	0.338722
631	821	821	366	0.445798	0.445798
632	971	971	220	0.226571	0.226571
633	652	652	184	0.282209	0.282209
634	1191	1191	880	0.738875	0.738875
635	665	665	540	0.81203	0.81203
636	1065	1065	440	0.413146	0.413146
637	1187	588	108	0.0909857	0.183673
638	1229	878	0	0	0
639	742	742	220	0.296496	0.296496
640	1137	1137	1289	1.13369	1.13369
641	1330	597	200	0.150376	0.335008
642	1040	793	220	0.211538	0.277427
643	1221	1221	323	0.264537	0.264537
644	1332	1332	402	0.301802	0.301802
645	1630	0	0	0	0
646	769	769	200	0.260078	0.260078
647	943	943	22	0.0233298	0.0233298
648	1183	183	0	0	0
649	1461	461	129	0.0882957	0.279826
650	1285	0	0	0	0
651	799	0	0	0	0
652	932	445	0	0	0
653	1143	1107	327	0.286089	0.295393
654	857	857	132	0.154026	0.154026
655	1077	1077	684	0.635097	0.635097
656	1065	0	0	0	0
657	1174	0	0	0	0
658	1329	927	220	0.165538	0.237325
659	907	907	365	0.402426	0.402426
660	901	901	379	0.420644	0.420644
661	903	903	220	0.243632	0.243632
662	1370	703	103	0.0751825	0.146515
663	1058	575	440	0.415879	0.765217
664	974	636	16	0.0164271	0.0251572
665	1272	1272	534	0.419811	0.419811
666	1075	1075	535	0.497674	0.497674
667	1160	1160	606	0.522414	0.522414
668	1270	602	62	0.0488189	0.10299
669	1096	1096	97	0.0885036	0.0885036
670	786	786	1010	1.28499	1.28499
671	1524	1524	546	0.358268	0.358268
672	1138	493	73	0.0641476	0.148073
673	1022	1022	921	0.901174	0.901174
674	1088	1088	102	0.09375	0.09375
675	856	856	440	0.514019	0.514019
676	1237	1237	1079	0.872272	0.872272
677	1067	1067	4938	4.62793	4.62793
678	729	729	220	0.301783	0.301783
679	1284	1284	440	0.342679	0.342679
680	2141	2141	1100	0.513779	0.513779
681	1179	1179	440	0.373198	0.373198
682	1084	590	440	0.405904	0.745763
683	1231	1231	660	0.536149	0.536149
684	1877	943	660	0.351625	0.699894
685	1421	830	220	0.154821	0.26506
686	1041	1041	0	0	0
687	976	976	161	0.164959	0.164959
688	1185	1185	0	0	0
689	1589	1148	200	0.125865	0.174216
690	914	0	0	0	0
691	1234	1234	964	0.781199	0.781199
692	1050	358	0	0	0
693	857	857	106	0.123687	0.123687
694	1576	1576	1287	0.816624	0.816624
695	688	688	220	0.319767	0.319767
696	1696	1696	447	0.263561	0.263561
697	1512	1512	694	0.458995	0.458995
698	1192	965	5	0.00419463	0.00518135
699	1107	1107	220	0.198735	0.198735
700	1195	1195	858	0.717992	0.717992
701	810	654	220	0.271605	0.336391
702	1545	1545	396	0.256311	0.256311
703	1006	1006	692	0.687873	0.687873
704	634	634	220	0.347003	0.347003
705	1399	1399	1100	0.786276	0.786276
706	1301	576	0	0	0
707	902	766	220	0.243902	0.287206
708	1113	373	53	0.047619	0.142091
709	1134	1134	624	0.550265	0.550265
710	1661	1661	908	0.546659	0.546659
711	1101	1101	401	0.364214	0.364214
712	1117	1117	232	0.207699	0.207699
713	1685	749	69	0.0409496	0.0921228
714	1331	1331	531	0.398948	0.398948
715	1610	1282	802	0.498137	0.625585
716	904	904	440	0.486726	0.486726
717	670	670	50	0.0746269	0.0746269
718	930	930	729	0.783871	0.783871
719	1279	1279	637	0.498045	0.498045
720	928	928	242	0.260776	0.260776
721	1500	1500	287	0.191333	0.191333
722	1283	1283	880	0.685892	0.685892
723	776	776	220	0.283505	0.283505
724	686	686	219	0.319242	0.319242
725	895	895	784	0.875978	0.875978
726	1297	1297	277	0.21357	0.21357
727	975	131	0	0	0
728	1313	0	0	0	0
729	886	886	226	0.255079	0.255079
730	1119	1119	76	0.0679178	0.0679178
731	1091	1091	195	0.178735	0.178735
732	1197	1197	329	0.274854	0.274854
733	1274	1274	782	0.613815	0.613815
734	803	586	220	0.273973	0.375427
735	785	28	28	0.0356688	1
736	973	973	660	0.678314	0.678314
737	1226	1201	841	0.685971	0.70025
738	841	841	211	0.250892	0.250892
739	941	941	220	0.233794	0.233794
740	1028	1028	328	0.319066	0.319066
741	1283	1283	440	0.342946	0.342946
742	1740	1740	872	0.501149	0.501149
743	870	870	688	0.790805	0.790805
744	849	849	220	0.259128	0.259128
745	1143	0	0	0	0
746	1591	1591	1028	0.646135	0.646135
747	1401	1401	440	0.314061	0.314061
748	1071	1071	248	0.231559	0.231559
749	2019	1769	440	0.21793	0.248728
750	1122	1122	440	0.392157	0.392157
751	1041	1041	1621	1.55716	1.55716
752	993	993	57	0.0574018	0.0574018
753	1098	1098	640	0.582878	0.582878
754	947	947	220	0.232313	0.232313
755	715	715	373	0.521678	0.521678
756	615	615	0	0	0
757	1400	1400	391	0.279286	0.279286
